node_id,scenario,peak_depth_m,arrival_h,cross_h,recede_h,duration_h,duration_thr_h,time_to_peak_h
telecom_cluster_00714,syn_ts_514_13_2p7829,1.5831165313720703,6.4753789835201765,6.4753789835201765,45.94054230247899,28.301071595668912,28.301071595668912,14.276847231659392
telecom_cluster_00715,syn_ts_514_13_2p7829,0.5639414191246033,18.008266227482135,18.008266227482135,23.485153046554696,5.476886819072561,5.476886819072561,2.7439599876974334
telecom_cluster_00738,syn_ts_514_13_2p7829,1.14496648311615,16.732383535035545,16.732383535035545,34.534864380102476,13.896918612528452,13.896918612528452,4.0198426801440235
telecom_cluster_00745,syn_ts_514_13_2p7829,0.4972664415836334,18.154678930024392,18.154678930024392,23.264191309852013,5.1095123798276205,5.1095123798276205,2.5975472851551764
telecom_cluster_00753,syn_ts_514_13_2p7829,1.5831165313720703,6.4753789835201765,6.4753789835201765,45.94054230247899,28.301071595668912,28.301071595668912,14.276847231659392
telecom_cluster_00783,syn_ts_514_13_2p7829,1.2021163702011108,7.716158335449672,7.716158335449672,34.696861530748045,15.059870803361529,15.059870803361529,13.036067879729897
telecom_cluster_00784,syn_ts_514_13_2p7829,0.7353915572166443,17.63177599088815,17.63177599088815,31.993021960955385,6.930386950615585,6.930386950615585,3.1204502242914174
telecom_cluster_00790,syn_ts_514_13_2p7829,0.0686415880918502,20.392994457560626,20.392994457560626,21.098972464092913,0.7059780065322876,0.7059780065322876,0.359231757618943
telecom_cluster_00792,syn_ts_514_13_2p7829,0.8782665133476257,17.318034476091402,17.318034476091402,32.91670914692625,9.397570189390468,9.397570189390468,3.434191739088167
telecom_cluster_00832,syn_ts_514_13_2p7829,1.7736164331436155,5.854989889887565,5.854989889887565,46.474919208275814,32.69323200565421,32.69323200565421,14.897236325292003
telecom_cluster_00833,syn_ts_514_13_2p7829,1.3926165103912354,7.095768465374212,7.095768465374212,35.23685349718017,20.899955549740014,20.899955549740014,13.656457749805357
telecom_cluster_00840,syn_ts_514_13_2p7829,4.840666770935059,0.0,0.0,48.33429957791362,48.33429957791362,48.33429957791362,20.75222621517957
telecom_cluster_00848,syn_ts_514_13_2p7829,0.316291481256485,19.09693315028679,19.09693315028679,22.349987685123658,3.253054534836867,3.253054534836867,1.6552930648927777
telecom_cluster_00849,syn_ts_514_13_2p7829,0.0400664061307907,20.542541009811377,20.542541009811377,20.954623572517807,0.4120825627064306,0.4120825627064306,0.20968520536819213
telecom_cluster_00871,syn_ts_514_13_2p7829,1.1544915437698364,16.711467294436464,16.711467294436464,34.561864130483954,14.026818786607741,14.026818786607741,4.040758920743105
telecom_cluster_00879,syn_ts_514_13_2p7829,1.5735914707183838,6.50639865172359,6.50639865172359,45.91382327327052,28.114681473267172,28.114681473267172,14.245827563455979
telecom_cluster_00886,syn_ts_514_13_2p7829,0.0495914667844772,20.49269215906113,20.49269215906113,21.002739869709508,0.5100477106483794,0.5100477106483794,0.25953405611844005
telecom_cluster_00887,syn_ts_514_13_2p7829,4.488241672515869,0.0,0.0,48.33429957791362,48.33429957791362,48.33429957791362,20.75222621517957
telecom_cluster_00923,syn_ts_514_13_2p7829,0.9830414652824402,17.087957400143612,17.087957400143612,33.59407964721307,11.206837623355852,11.206837623355852,3.664268815035957
telecom_cluster_00943,syn_ts_514_13_2p7829,0.8496915698051453,17.38078267434128,17.38078267434128,32.7319720180075,8.904134365044069,8.904134365044069,3.371443540838289
telecom_cluster_00944,syn_ts_514_13_2p7829,0.7734915614128113,17.54811155203919,17.54811155203919,32.239338646639425,7.588302755425083,7.588302755425083,3.204114663140377
telecom_cluster_00958,syn_ts_514_13_2p7829,0.6687166094779968,17.778188627986985,17.778188627986985,23.77373472789064,5.995546099903656,5.995546099903656,2.9740375871925835
telecom_cluster_00984,syn_ts_514_13_2p7829,0.2400914877653122,19.495721382804916,19.495721382804916,21.965059791629564,2.4693384088246475,2.4693384088246475,1.2565048323746524
telecom_cluster_01020,syn_ts_514_13_2p7829,0.8115915656089783,17.464447113190236,17.464447113190236,32.48565533232346,8.246218560234574,8.246218560234574,3.287779101989333
telecom_cluster_01031,syn_ts_514_13_2p7829,0.3448664247989654,18.9473878457858,18.9473878457858,22.49433537231597,3.546947526530168,3.546947526530168,1.8048383693937673
telecom_cluster_01046,syn_ts_514_13_2p7829,1.2116414308547974,7.685138667246258,7.685138667246258,34.72386128112952,15.35187668522811,15.35187668522811,13.067087547933312
telecom_cluster_01096,syn_ts_514_13_2p7829,1.4592914581298828,6.8786323408360115,6.8786323408360115,45.593196929153926,23.514882218715318,23.514882218715318,13.873593874343557
telecom_cluster_01159,syn_ts_514_13_2p7829,0.1924664229154586,19.74496438880641,19.74496438880641,21.72447951005385,1.9795151212474416,1.9795151212474416,1.0072618263731599
telecom_cluster_01183,syn_ts_514_13_2p7829,1.4688165187835691,6.847612672632598,6.847612672632598,45.61991595836239,24.499731132789705,24.499731132789705,13.90461354254697
telecom_cluster_01202,syn_ts_514_13_2p7829,2.726116418838501,0.0,0.0,48.33429957791362,46.56408310225941,46.56408310225941,20.75222621517957
telecom_cluster_01218,syn_ts_514_13_2p7829,1.2878414392471311,7.436982874504644,7.436982874504644,34.93985793253805,17.687909121959365,17.687909121959365,13.315243340674925
telecom_cluster_01220,syn_ts_514_13_2p7829,0.2115165442228317,19.645266687305906,19.645266687305906,21.820712104437256,2.1754454171313498,2.1754454171313498,1.1069595278736628
telecom_cluster_01237,syn_ts_514_13_2p7829,1.6878914833068848,6.134164962611169,6.134164962611169,46.23444961738712,30.426487212535438,30.426487212535438,14.618061252568399
telecom_cluster_01668,syn_ts_514_13_2p7829,0.8687414526939392,17.33895071669048,17.33895071669048,32.85512959016096,9.233090208927372,9.233090208927372,3.4132754984890887
telecom_cluster_01684,syn_ts_514_13_2p7829,1.049716591835022,16.941544370384257,16.941544370384257,34.02513461784869,12.358192340293915,12.358192340293915,3.8106818447953117
telecom_cluster_01690,syn_ts_514_13_2p7829,0.6020414233207703,17.92460178863318,17.92460178863318,23.590091660674624,5.665489872041444,5.665489872041444,2.8276244265463895
telecom_cluster_01693,syn_ts_514_13_2p7829,1.297366499900818,7.405963206301228,7.405963206301228,34.96685768291952,17.97991500382595,17.97991500382595,13.34626300887834
telecom_cluster_01696,syn_ts_514_13_2p7829,1.030666470527649,16.983376851582413,16.983376851582413,33.901975504318116,12.029232379367723,12.029232379367723,3.7688493635971554
telecom_cluster_01697,syn_ts_514_13_2p7829,1.1735414266586304,16.669635336785667,16.669635336785667,34.615862955425264,14.310315528546514,14.310315528546514,4.082590878393901
telecom_cluster_01698,syn_ts_514_13_2p7829,1.1735414266586304,16.669635336785667,16.669635336785667,34.615862955425264,14.310315528546514,14.310315528546514,4.082590878393901
telecom_cluster_01699,syn_ts_514_13_2p7829,1.1735414266586304,16.669635336785667,16.669635336785667,34.615862955425264,14.310315528546514,14.310315528546514,4.082590878393901
telecom_cluster_01701,syn_ts_514_13_2p7829,0.8687414526939392,17.33895071669048,17.33895071669048,32.85512959016096,9.233090208927372,9.233090208927372,3.4132754984890887
telecom_cluster_01703,syn_ts_514_13_2p7829,1.5259665250778198,6.661495828076387,6.661495828076387,45.78022913042069,27.18273785946086,27.18273785946086,14.090730387103182
telecom_cluster_01704,syn_ts_514_13_2p7829,1.3449914455413818,7.250866029948433,7.250866029948433,35.101855421094434,19.4399334495078,19.4399334495078,13.501360185231135
telecom_cluster_01715,syn_ts_514_13_2p7829,0.3639165461063385,18.8476901442853,18.8476901442853,22.590567966699375,3.7428778224140764,3.7428778224140764,1.9045360708942702
telecom_cluster_01716,syn_ts_514_13_2p7829,1.1735414266586304,16.669635336785667,16.669635336785667,34.615862955425264,14.310315528546514,14.310315528546514,4.082590878393901
telecom_cluster_01717,syn_ts_514_13_2p7829,0.6210915446281433,17.88276930743502,17.88276930743502,23.642561296072017,5.759791988636998,5.759791988636998,2.8694569077445493
telecom_cluster_01718,syn_ts_514_13_2p7829,0.5163165926933289,18.112846383382813,18.112846383382813,23.353980271410943,5.241133888028131,5.241133888028131,2.639379831796756
telecom_cluster_01719,syn_ts_514_13_2p7829,0.1257914751768112,20.093903848558643,20.093903848558643,21.38766783847753,1.2937639899188866,1.2937639899188866,0.6583223666209257
telecom_cluster_01731,syn_ts_514_13_2p7829,0.1543664187192917,19.94435854405765,19.94435854405765,21.532015525669838,1.587656981612188,1.587656981612188,0.8078676711219188
telecom_cluster_01734,syn_ts_514_13_2p7829,0.373441606760025,18.797841293535047,18.797841293535047,22.638684263891076,3.8408429703560287,3.8408429703560287,1.9543849216445217
telecom_cluster_01746,syn_ts_514_13_2p7829,0.4305914938449859,18.498750684533064,18.498750684533064,22.927379638275692,4.428628953742628,4.428628953742628,2.2534755306465044
telecom_cluster_01749,syn_ts_514_13_2p7829,3.069016456604004,0.0,0.0,48.33429957791362,48.33429957791362,48.33429957791362,20.75222621517957
telecom_cluster_01750,syn_ts_514_13_2p7829,1.068766474723816,16.899712412733457,16.899712412733457,34.14829219000215,12.687148184177214,12.687148184177214,3.8525138024461114
telecom_cluster_01751,syn_ts_514_13_2p7829,1.4688165187835691,6.847612672632598,6.847612672632598,45.61991595836239,24.499731132789705,24.499731132789705,13.90461354254697
telecom_cluster_01769,syn_ts_514_13_2p7829,0.4591664373874664,18.349205380032075,18.349205380032075,23.071727325468,4.7225219454359255,4.7225219454359255,2.403020835147494
telecom_cluster_01774,syn_ts_514_13_2p7829,0.1067415922880172,20.19360030230938,20.19360030230938,21.291436448476922,1.0978361461675412,1.0978361461675412,0.5586259128701876
telecom_cluster_01775,syn_ts_514_13_2p7829,0.1448415964841842,19.99420614705814,19.99420614705814,21.483900432860935,1.4896942858027948,1.4896942858027948,0.7580200681214286
telecom_cluster_01826,syn_ts_514_13_2p7829,1.1259163618087769,16.7742160162337,16.7742160162337,34.48086487933953,13.637118264369885,13.637118264369885,3.978010198945867
telecom_cluster_01827,syn_ts_514_13_2p7829,1.049716591835022,16.941544370384257,16.941544370384257,34.02513461784869,12.358192340293915,12.358192340293915,3.8106818447953117
telecom_cluster_01861,syn_ts_514_13_2p7829,0.7258664965629578,17.65269223148723,17.65269223148723,31.9314424041901,6.765906970152489,6.765906970152489,3.0995339836923392
telecom_cluster_01862,syn_ts_514_13_2p7829,0.0114914625883102,20.69208631431237,20.69208631431237,20.8102758853255,0.11818957101312932,0.11818957101312932,0.060139900867199
telecom_cluster_01863,syn_ts_514_13_2p7829,1.7164664268493652,6.041106734443775,6.041106734443775,46.31460603621752,31.182067759528397,31.182067759528397,14.711119480735793
telecom_cluster_01868,syn_ts_514_13_2p7829,2.840416431427002,0.0,0.0,48.33429957791362,47.60575729523554,47.60575729523554,20.75222621517957
telecom_cluster_01869,syn_ts_514_13_2p7829,1.2497414350509644,7.56106077087545,7.56106077087545,34.83185960683378,16.519892903593735,16.519892903593735,13.191165444304119
telecom_cluster_01872,syn_ts_514_13_2p7829,0.2400914877653122,19.495721382804916,19.495721382804916,21.965059791629564,2.4693384088246475,2.4693384088246475,1.2565048323746524
telecom_cluster_01886,syn_ts_514_13_2p7829,0.487741619348526,18.19965882778132,18.19965882778132,23.21607621704311,5.01641738926179,5.01641738926179,2.5525673873982484
telecom_cluster_01888,syn_ts_514_13_2p7829,0.0495914667844772,20.49269215906113,20.49269215906113,21.002739869709508,0.5100477106483794,0.5100477106483794,0.25953405611844005
telecom_cluster_01889,syn_ts_514_13_2p7829,0.487741619348526,18.19965882778132,18.19965882778132,23.21607621704311,5.01641738926179,5.01641738926179,2.5525673873982484
telecom_cluster_01897,syn_ts_514_13_2p7829,2.021266460418701,5.070030102753275,5.070030102753275,47.16960962052844,38.42303734493245,38.42303734493245,15.682196112426293
telecom_cluster_01898,syn_ts_514_13_2p7829,2.040316581726074,5.017568070633635,5.017568070633635,47.22304767894538,38.65671439780176,38.65671439780176,15.734658144545934
telecom_cluster_01899,syn_ts_514_13_2p7829,1.106866478919983,16.8160479738845,16.8160479738845,34.394608875686195,13.345063988986716,13.345063988986716,3.9361782412950674
telecom_cluster_01917,syn_ts_514_13_2p7829,0.1353165358304977,20.04405499780839,20.04405499780839,21.435784135669234,1.3917291378608425,1.3917291378608425,0.7081712173711772
telecom_cluster_01919,syn_ts_514_13_2p7829,0.259141594171524,19.396023759288774,19.396023759288774,22.06129231073904,2.665268551450268,2.665268551450268,1.356202455890795
telecom_cluster_01920,syn_ts_514_13_2p7829,0.7353915572166443,17.63177599088815,17.63177599088815,31.993021960955385,6.930386950615585,6.930386950615585,3.1204502242914174
telecom_cluster_01921,syn_ts_514_13_2p7829,0.7353915572166443,17.63177599088815,17.63177599088815,31.993021960955385,6.930386950615585,6.930386950615585,3.1204502242914174
telecom_cluster_01929,syn_ts_514_13_2p7829,2.326066493988037,4.230642841476724,4.230642841476724,48.02461320483936,43.79397036336264,43.79397036336264,16.521583373702846
telecom_cluster_01946,syn_ts_514_13_2p7829,0.8592166304588318,17.3598664337422,17.3598664337422,32.793551574772785,9.068614345507164,9.068614345507164,3.392359781437367
telecom_cluster_01948,syn_ts_514_13_2p7829,0.7068166136741638,17.69452418913803,17.69452418913803,31.808284832036634,6.436951126269182,6.436951126269182,3.0577020260415395
telecom_cluster_01949,syn_ts_514_13_2p7829,0.7258664965629578,17.65269223148723,17.65269223148723,31.9314424041901,6.765906970152489,6.765906970152489,3.0995339836923392
telecom_cluster_01951,syn_ts_514_13_2p7829,0.6401414275169373,17.840937349784223,17.840937349784223,23.695030274794547,5.854092925010324,5.854092925010324,2.9112888653953455
telecom_cluster_01952,syn_ts_514_13_2p7829,0.7353915572166443,17.63177599088815,17.63177599088815,31.993021960955385,6.930386950615585,6.930386950615585,3.1204502242914174
telecom_cluster_01953,syn_ts_514_13_2p7829,0.487741619348526,18.19965882778132,18.19965882778132,23.21607621704311,5.01641738926179,5.01641738926179,2.5525673873982484
telecom_cluster_01966,syn_ts_514_13_2p7829,3.183316469192505,0.0,0.0,48.33429957791362,48.33429957791362,48.33429957791362,20.75222621517957
telecom_cluster_01967,syn_ts_514_13_2p7829,1.8021914958953855,5.761931273498748,5.761931273498748,46.55507596150372,33.44881570478709,33.44881570478709,14.99029494168082
telecom_cluster_01984,syn_ts_514_13_2p7829,0.2686664164066314,19.346176156288287,19.346176156288287,22.109407403547948,2.763231247259661,2.763231247259661,1.4060500588912817
telecom_cluster_01988,syn_ts_514_13_2p7829,0.5734664797782898,17.987349986883057,17.987349986883057,23.511387864253397,5.52403787737034,5.52403787737034,2.7648762282965116
telecom_cluster_01989,syn_ts_514_13_2p7829,0.259141594171524,19.396023759288774,19.396023759288774,22.06129231073904,2.665268551450268,2.665268551450268,1.356202455890795
telecom_cluster_01990,syn_ts_514_13_2p7829,0.0400664061307907,20.542541009811377,20.542541009811377,20.954623572517807,0.4120825627064306,0.4120825627064306,0.20968520536819213
telecom_cluster_01993,syn_ts_514_13_2p7829,0.4020165503025055,18.648295989034057,18.648295989034057,22.783031951083384,4.1347359620493265,4.1347359620493265,2.1039302261455113
telecom_cluster_01994,syn_ts_514_13_2p7829,0.4782165586948395,18.24950767853157,18.24950767853157,23.167959919851405,4.918452241319834,4.918452241319834,2.502718536647997
telecom_cluster_02025,syn_ts_514_13_2p7829,0.1353165358304977,20.04405499780839,20.04405499780839,21.435784135669234,1.3917291378608425,1.3917291378608425,0.7081712173711772
telecom_cluster_02028,syn_ts_514_13_2p7829,0.6306166052818298,17.86185306683594,17.86185306683594,23.668796113770718,5.8069430469347765,5.8069430469347765,2.8903731483436275
telecom_cluster_02029,syn_ts_514_13_2p7829,0.5925166010856628,17.945517505684897,17.945517505684897,23.563857499650794,5.618339993965897,5.618339993965897,2.8067087094946714
telecom_cluster_02031,syn_ts_514_13_2p7829,0.259141594171524,19.396023759288774,19.396023759288774,22.06129231073904,2.665268551450268,2.665268551450268,1.356202455890795
telecom_cluster_02032,syn_ts_514_13_2p7829,0.259141594171524,19.396023759288774,19.396023759288774,22.06129231073904,2.665268551450268,2.665268551450268,1.356202455890795
telecom_cluster_02033,syn_ts_514_13_2p7829,0.2686664164066314,19.346176156288287,19.346176156288287,22.109407403547948,2.763231247259661,2.763231247259661,1.4060500588912817
telecom_cluster_02034,syn_ts_514_13_2p7829,0.7353915572166443,17.63177599088815,17.63177599088815,31.993021960955385,6.930386950615585,6.930386950615585,3.1204502242914174
